lon,lat,elevation,slope,aspect,twi,aspect_northness
127.92671758950662,37.62934603319169,271.6514242582177,10.100357637079233,179.0100605646711,1.884974627603825,52.25866326402239
128.32654288546385,37.28496519973301,327.681569188215,22.062116107506128,152.9527214163713,1.093218760574437,82.11858463960594
127.34533999415832,38.27426135945051,250.13747015856055,12.678403705683248,122.54424015677894,1.7630111470990937,99.47477284874402
128.2739433294374,37.68851830417091,626.9699251900773,24.26009646637144,204.00193579204057,0.8555966526798343,55.94993158286013
127.20206461821009,37.90911003328489,123.13762308876716,9.09256991441974,145.72975973072656,2.0948765967638816,109.4099473627672
127.65668334791204,37.81967384345592,195.19896964134625,21.52607087031964,211.98273414308863,1.2034424323926634,79.61136047495447
128.80757732980643,37.66665087260482,450.97382659806857,18.48879771211772,190.20292380432284,1.164688473029858,85.53841759599908
128.33136763280368,37.60423683515973,666.4525865788412,12.242338060173733,197.0317156129552,1.6628302648150954,84.32094215612952
128.7693227018689,37.59807435750387,699.9188441858709,10.275293322354344,147.29764802755776,1.9064984628914523,89.07342497671755
128.8233447111314,37.486891131837254,572.9937407263346,21.231146549116207,204.9292896552718,1.0711627775532422,107.18909633086992
127.2105101556053,37.925104828763594,158.67090288790956,15.298066493160585,133.6477802797339,1.383753202784593,109.95058298757417
127.05648834611823,37.78151731574158,82.97264780052436,10.798573022301449,206.7548059159667,1.8575500484325207,107.68782262143476
128.18250054413437,37.4833327691966,512.1913538898132,8.60597679292984,202.3525609167585,2.117433764493492,103.09327844882849
128.83405547186177,37.56972785210712,768.4203405317706,14.816236595113985,159.65311518578872,1.4206417505837237,130.2627339671987
127.97070662139886,37.12248447554755,298.9395122622016,18.87461686274368,226.9727072379017,1.175360248055253,108.18798423663856
127.98500249937621,37.73525414231208,331.7541554353561,21.84141329667529,173.09808299026236,0.9729015539173338,97.37850982193814
127.33618545969561,38.186631105548194,197.63396414875575,10.264253990903413,205.5096691340408,2.048060125033273,108.72221885311686
128.64077127759913,37.584866500183566,799.7051641233866,25.747332343114447,163.10108864137416,0.8022025935008081,54.113737309074175
128.24590450201333,37.82596117594127,633.7656705931273,22.178017077594784,152.7774212975243,0.9777152917069312,101.0052587807658
128.7615950797433,37.955671966484964,44.60497847503785,10.263112692033795,175.8832284222542,1.8373563778751305,99.01889472987338
128.99859630073394,37.065492704983455,775.3259083287767,27.742227646221668,187.6542357291076,0.6957829262326485,140.55488359123495
128.05822539777483,37.47280483160941,242.0519153534445,14.228805042773526,196.47737415578567,1.531777364984657,93.1521044574516
128.8103196769543,37.90163657991931,13.109830646865229,5.059701545987489,166.63092189844537,2.7722049179392214,88.4512908297193
127.97830938869498,38.04340477971151,302.16101013350493,13.519182170750453,234.49662395224573,1.5765162021674657,48.88103944381888
128.78572773464452,37.602881268439496,731.926502051398,13.666868030909404,160.5199943905675,1.5237417055706155,100.33365335864764
129.3269154521981,37.030751848676054,99.63572104010352,16.69429479259886,162.31284260409916,1.3190992007362292,93.19406835234828
127.9589970220325,37.387890170248646,149.47395639865115,8.11707809654327,185.75920442865643,2.2482972000634347,118.01868474674072
127.79190558735779,37.90487388728411,201.88803222918523,17.75287018800358,219.80844046553264,1.3313977534734085,116.01406982990147
127.50782517744486,37.70795106656183,105.57476489534736,12.619200482597403,176.35119733709627,1.6032857697532843,98.82931348364228
127.69210644668061,37.43342651020644,204.91675826452988,15.752166815025175,255.5589788129638,1.429486838363898,90.60534234776432
127.14029269131667,37.78226644471856,208.03950025647185,12.468084495826492,184.48443054275185,1.6125193133150115,103.79393650258444
127.01147372098369,37.340579108071594,278.4512914143859,18.591290259726204,180.9893807417244,1.1538965724313086,97.02692882246392
128.16374110600253,37.81315017861473,589.9330524579586,18.41446806984833,230.4513499946215,1.1576653206445466,98.65334361217688
129.01844375952282,37.24956439646971,405.9794653179192,21.59274566473988,145.2903793352601,1.0043091493789271,111.01759754335264
128.55756445194183,37.346045965963114,515.1616399605997,25.01497367879836,201.99135495556632,0.8210485154667437,118.81112598456455
127.41606579596704,38.246441027978065,239.9396398708324,11.174322619276744,185.30383938182104,2.027952244864756,72.6562341837571
127.58375475018295,38.138000149459316,584.8117452623089,25.68976644404544,191.87228847712083,0.7899030671353885,47.99256818741592
127.21516099800407,37.91589232598717,99.01095316528207,5.662403322830137,159.49118805499853,2.706791112281893,88.74761171584069
128.98233841829307,37.58071507710281,127.35844570655752,20.727786430326194,209.02666743400576,1.1193216183386243,66.27348327620255
128.78772095281542,37.57611328481565,715.206567872815,10.366401697719605,187.3226314653624,1.816641516645272,67.16133371699881
128.38518006431664,37.83867407304464,546.881920102077,24.96103309606245,209.9476032773489,0.8856994441665483,113.05121395238815
127.08144593471435,38.14286502870862,98.27297744908375,9.218677498340265,137.4112990155836,2.1348614034187343,101.86563680103936
128.19604729313474,37.638772572818674,488.5338827114791,24.301670416238384,197.91364364932755,0.875315750366365,113.81967195440136
128.25543360096455,37.92676807345653,738.9347228387725,23.313873813240143,122.45051766356872,0.879906981468449,66.11095041026445
129.11669559213445,37.14659483494353,698.1264751210123,28.35549421528265,154.1807660861449,0.6661688316241317,74.13752722326329
128.3792672963198,38.1635463393945,557.0698603008087,21.729668682759733,226.40800014273245,1.0316562873472348,87.27718960195546
129.05992677662303,37.47358071519271,144.5692833575863,20.205458383160213,185.0035695246877,1.1412056627291718,95.11069128474077
127.72345838618737,38.102528000579156,209.23535651149112,22.89959465009556,176.25238120747855,1.0468758533856697,114.56542561739978
128.2254015553696,37.60947181979648,502.52308035248825,23.77749094870514,169.54071195130462,0.9024410237637976,117.546428558588
129.0965850463834,37.46191124773584,128.50616714697406,18.66431195965419,167.75510086455324,1.1865266521558826,87.93185878962537
127.65949258157572,38.17125166601486,248.2516144684921,19.32426733457496,124.71526484419036,1.2237831235005374,102.12365936677152
128.7373018972041,37.51967444278219,488.0564469387977,19.14156733853405,210.3237491135165,1.3831703016680226,101.18831605965808
128.7192469970387,37.988852137423656,130.80711518719767,14.340271344309684,131.13247797518346,1.4142440556022815,67.3174828576641
127.16231619141968,37.780652250137216,215.42867903953635,13.458971526138704,136.28285183404964,1.5757337267036058,97.36465051545652
128.52278792282598,37.319616874019346,351.6120258418451,25.4054029667593,203.23200635218524,0.8743443180992225,100.19483163099576
127.06118823862857,38.15505621098875,123.15794958175115,14.558936677420274,222.84483398521135,1.4725974353364948,79.85264938476028
127.14455113282273,37.960242545064744,202.9191878710241,11.655253110429642,185.90420198738292,1.7160485531388967,87.06837041039415
127.03641347317563,37.4264480170578,358.871988755136,21.85469617242128,274.9072947451885,0.973459373053692,74.76079434873498
127.52478759785218,37.54832862615163,632.543107883952,25.47042483601337,267.68913244506496,0.7697008823182694,78.46712171531992
127.36338597612163,37.44912254591456,211.656363269512,18.394197718576383,223.03666779560868,1.1861732895271422,107.66239470213942
127.26383208600241,37.40313583675038,60.60282363460033,9.263774772598628,178.84000245157227,2.295431185796982,73.1999726000728
128.67426358561156,37.43093387271756,538.2656474684027,19.842031476936512,218.6086610228744,1.1313850372205398,70.29430971662114
128.99555965291654,37.09360733712543,726.973127271674,24.43973094689894,189.51738418987208,0.8929655595341496,80.79794227956617
129.23514269341715,37.21093966314476,674.4404376364449,18.91467751962641,182.4654857085025,1.132422822284682,120.35653924559396
128.37534774649382,38.36286369738248,162.42774940839465,15.711705780830217,120.24530007294986,1.3615428125986484,93.17016885219655
127.23528046195719,37.65484763211634,146.24002342778695,10.571052310080416,155.41715115234527,1.9559308843602687,114.3212625133847
127.05201140866056,38.01067943708027,66.00486316971391,12.309279714503324,165.6371145669813,1.780788960747944,87.23337135664552
128.00113552698758,38.090515182341164,251.76839356769827,14.73652138504511,210.3316235774856,1.6001071090876022,109.78704252720009
128.35583472028392,37.35861617183277,382.3016887760073,15.76755067951498,97.8354300227648,1.4556839292158468,80.92475368258522
128.06262207141353,37.617252951134745,339.16045885444555,24.56533930567888,202.73003656024537,0.8580593012472594,99.36980130926656
128.8849917831953,37.384327348506936,624.7834790197185,17.18973487962845,170.37840596016,1.5110377386717306,77.54356527759751
128.21662158539536,37.93683672363521,856.296500057271,20.171750615657764,208.4836743313672,1.034175018565246,53.473358484622906
127.38632359194057,38.0944391912682,347.1197343839861,19.75707708079572,171.8333613142206,1.1452914967726462,105.83096805535214
127.31044306931408,37.89200492164387,259.78410409593,12.92324250368907,241.47552685491613,1.5796768392700975,59.79919700290829
127.9553762319771,37.842392963323235,570.2947841172213,22.341150705749936,193.6263898148348,0.9354998573280424,99.93260428539682
128.71150599760992,37.565870729695895,620.3852601436787,23.00788543101867,185.4725682690544,1.0355676842935782,113.20224044089342
127.09412761811036,37.6992469013055,280.1711578100649,23.35983969778149,155.0999877906016,0.9020024273374524,85.10586266581439
128.80326983818878,37.5881974486705,791.2275852891884,12.244786983823284,208.1325354067916,1.6230235404676745,106.72826141684703
127.20345585773876,37.74891682793984,82.84639897795499,7.911913212300433,185.48764969119736,2.64042449375388,97.69197256842648
127.75856042968012,37.62888674578319,213.0172186335092,15.956640676954704,125.7852451768056,1.4983387328140931,103.37304043682846
128.63182632088592,37.85032124499625,546.7316605568036,23.982838631534054,237.93753247544407,0.9324814049275952,64.01441282605349
129.31949550804518,37.11506007229356,192.42988425037817,18.484425559022164,188.9689488428657,1.190736550928674,97.02997256466124
128.46968894748156,38.33249721920852,156.92434572402027,15.754200147392323,164.93252706642977,1.376052936884093,109.7861849951759
128.46611720753776,38.34888441557993,53.20169128978645,9.390288608351815,167.50263908117978,2.0490271984233823,88.41201342496862
128.39431230327412,37.22617195234332,342.29168624106524,18.77896589356828,183.51497893192465,1.1969785709926288,123.3938609868388
127.401127807438,37.63831774451122,99.37195301661244,15.937974883727618,196.2148469230049,1.474259679544739,85.74686765435291
128.38916650065843,38.05305427439117,809.3009041526695,20.41249731970551,218.44026517046663,1.038381599960668,51.43960045743693
127.40167627686759,37.79963910242279,205.11577482669463,21.738347385446293,245.7589037558769,1.0141274067135433,81.93934938298614
127.51674337955176,37.349314487035286,77.90143634926994,7.933132727909055,196.90287233773876,2.175594530459765,91.0677440188194
127.71931588130876,37.21603195654779,121.86492054255866,15.250234017254035,150.81717740857073,1.4233365467880577,105.88630556328587
127.89631543852424,37.6881169850761,187.95624113347807,15.833623646452486,198.02171781564817,1.5727362216436545,60.05827931114983
127.56336774016658,37.748974796253535,183.0894083702368,18.316435436060488,95.00252643062716,1.1716698581223728,91.35830097540314
127.37617467794294,38.19492949260865,307.2793105785248,14.661574240862349,170.6996336735022,1.47432982691098,143.9749349922062
127.86722872235258,37.54189860243256,545.5873599660284,23.874571306216005,193.70537536121847,0.8760306449125734,98.18984522040168
128.16147142356633,37.24110102267026,470.0922107529834,21.435647213119484,161.2136903450045,1.0445334253826704,76.04561039674255
127.09412761811036,37.6992469013055,280.1711578100649,23.35983969778149,155.0999877906016,0.9020024273374524,85.10586266581439
127.35849880136706,37.99869783254967,162.29118813687236,8.964258250503423,193.13720496872187,2.039583066492648,88.0086698689863
128.0018534422572,37.87015532648198,381.9485407396261,24.368662983583786,139.43064482612843,0.8544534022628144,106.601463917969
127.61965943186529,38.305568707946755,613.1234802242184,23.1406990078277,173.89398784891642,0.9042712089086058,58.59726208876134
128.11238563917,37.732476122355784,392.9213448056775,17.74630540987785,180.74668590689308,1.2353515228962548,71.59003959322709
127.98749067776404,37.908748846099556,505.332980022416,21.968051621589677,165.16521701764995,0.9696736959821912,128.0260614546145
127.72391321449484,37.34832010750037,156.40723810485926,10.979972724517632,215.93153348823125,1.7454600373493057,87.81722901303165
128.12987869260266,38.161504071112034,688.4364642066938,21.93084362286774,109.1361608735993,0.9639784641042968,99.4997894511455
128.00618768848113,37.74891236883879,230.5618356170281,14.226502106645787,216.7209717128069,1.6383799564533177,96.17322944853966
127.30324162111278,37.96513417892038,358.38837205973925,19.506000386429196,144.54263959754113,1.0995264052155642,134.6346884593641
127.44859493815196,37.295528810128616,65.8311924154464,5.340521474164572,156.00264636224475,2.6564030089698933,74.11487667157667
127.09232168218371,37.89287890545034,150.33209648824337,10.633677763650368,184.7777367883812,1.9703324116367449,96.83578732472547
127.09051128715602,37.89662900943629,154.6417025726985,11.76067779126866,206.17935465847185,1.7913829023487864,88.26156066776271
129.10473182400807,37.56002038911376,99.0321167095393,15.017632350560351,167.39294849885778,1.4658901578408945,105.29860229173792
127.26301161140859,37.45674760871595,183.7520888655092,18.682279862940163,170.2172456159946,1.149483521803513,119.33451393117464
127.2607776017808,37.45903512755638,221.6914416037354,20.485440566092127,185.12355882861596,1.0387062910042906,116.59570098576124
127.0113889980637,37.704941173350754,503.0939341383804,20.46174230591073,231.80993059071503,1.0359671211243675,59.551755340349686
127.43853966527642,37.38654798083155,230.50778945394487,15.529066203146073,184.1628753182497,1.356932922214057,94.17520862032904
128.01337130027827,38.10441420032476,374.06781973307807,18.61932023127994,151.3153564018042,1.1753087789215302,104.38862242729644
128.21497617710662,37.16848902111595,324.6826942900236,9.241560902919195,178.27651448019947,2.0767786101098467,123.94083137720146
128.2130721409568,37.17153458713546,338.959753799865,9.291122257461405,196.92559027639663,2.0874286947799443,109.37159295971765
127.55739254475498,37.88057624564388,281.2183399543633,22.50688670695405,249.7268278878496,0.9430203842207447,79.97573801498059
127.34235685555358,37.388456476082425,205.11910050773136,17.79289392453266,259.68822481537023,1.294317840517234,74.82763457765985
127.17187204497719,37.48447875816735,306.6895709763499,21.14179064164479,267.7587844870117,1.0102461610126692,75.11036924196098
127.75455169783305,37.829260910720826,141.76202561593308,8.415898654679586,165.0571537135216,2.107552850791313,65.61237350654373
127.70291530763419,37.828725818594414,196.5413501761834,16.487308716676647,161.3649698355744,1.3751856623230518,120.81882704653891
127.55248753359618,37.8574914794902,184.54170160313592,22.058030371437365,178.19661886641,0.9891719737292292,111.13641347580244
127.00791089924198,37.63066592710351,125.68242449076408,12.067279870314252,100.6517643083846,1.6566316271105577,79.36384973994555
128.14168193309115,37.265657292171596,714.1003362601086,22.93412769215766,202.2903394746252,0.9014164569965364,132.8966262022834
127.05216301809638,37.441943393218516,156.0738973767656,16.325306284231758,126.54683626405291,1.2954854370622788,50.60866964543096
127.4810482756189,37.695813393494355,87.83250737971598,11.68139377877371,128.01914416840822,1.8831777562523395,81.09380319320847
127.45316551673173,37.77709834659762,158.66746184061853,16.174752928093568,144.2459670331642,1.31245408634062,119.64754901081564
127.68694726676178,38.06307833355932,125.73990215732738,8.859282367949916,98.5199884218313,4.588307123104082,29.4643024332022
127.02672830568754,37.80022324466078,287.9151596002194,24.55411632652329,115.13362954675044,0.8531881233406142,76.15263239054268
127.02534598436097,37.80394659404041,254.8242632662283,19.33150330266149,93.9654027382327,1.1619093909592306,72.40128950822258
128.0537261648119,37.97825285421961,228.13625581819687,17.964244698777513,163.6006454128818,2.144983988347139,70.50227003588414
128.40295850021676,37.67275092284593,897.2559390166359,24.393230616694986,166.3933707174956,0.8412172501567731,120.08701696656614
129.03213765885795,37.069987478845334,769.9410840135882,30.193968608079025,180.4815154170983,0.5946699356433373,130.91589587211456
127.6737572458457,37.830166108234685,100.33456773305424,15.31874758019416,145.7716384415733,1.9310083788705927,97.6782016719962
127.70646475207269,38.0399578945972,310.91972133555896,20.009804727572963,130.44668880445226,1.0773965551795803,61.16759900344216
128.1349709860057,37.986622586896935,594.1983803640603,23.210406017834597,179.45235344405123,0.904355500131297,66.8620233287668
127.65997416448948,37.84040866335444,498.48757854139706,28.308652905270016,179.99207865430316,0.6804789077299026,77.17961382543643
127.65997416448948,37.84040866335444,498.48757854139706,28.308652905270016,179.99207865430316,0.6804789077299026,77.17961382543643
127.53546268577412,37.851279951722745,252.8793464900179,23.31794643913032,171.4445953549043,0.9146035368925424,119.74071034628572
127.7496466866743,38.01244078199638,328.13997396764574,18.152661164590285,226.85965771744893,1.1761117528422766,92.781081486991
128.94353532092597,37.349836201858544,695.1799811674044,16.732537457743916,210.858791611197,1.4866827872136048,100.76593464872882
128.85353282526324,37.70443283583067,188.6500983827881,15.566982879958644,156.007931663459,1.3831056119609588,102.80984474190676
128.7748519871752,37.88467861861305,55.85133353869522,9.540933871094849,168.94068385497638,2.049756918465991,109.30147359070428
127.51048280167271,37.776019244142674,212.5272688790757,19.354357316841305,194.7967039865692,1.1146288107499085,74.9698845964823
127.8221427516012,37.9744224864147,297.7283980209142,20.701666768029828,256.9029739949842,1.0485730520470562,94.14055372903124
128.43675402710082,37.21049375303941,306.7901005631828,16.6344047541588,182.40397336630025,1.3248848901341364,77.50006868082207
127.56121399435777,37.909243806316496,165.7481165585298,14.4732594279494,159.0587483349803,1.6203141259442069,111.68236798006264
127.55901565753841,37.9113395838116,198.18661133410447,18.400958174741582,155.59057365162704,1.2816291101352064,103.56346117351347
127.09901479286493,37.55503957323707,106.8855366414438,13.61355483353303,219.1008408803877,1.5371497585502134,116.17228153121546
128.30303004560903,37.34114987300643,498.6167510400842,23.25786513002407,113.22862369696291,0.8973095319425838,84.47092274329674
127.39839437849224,38.150619405440565,374.3825535453613,14.522215837506195,156.95819161048317,1.4447221012540254,109.03764682368306
128.58104161898822,38.11566005318155,97.64645678289308,10.013612924421844,148.54222792006507,1.9004232458448476,94.60952119073802
127.87711454938807,37.42238131689705,185.39847312285303,20.04045359353204,147.4478010590096,1.12019122152141,118.3129953970205
127.28037089180962,37.46112198684939,129.9201706254706,14.62910936818859,171.5461708344292,1.440436321635045,79.99672871775108
127.28322471648386,37.457626051623485,149.36675409458067,13.206325073316956,207.34745390219123,1.5534838343716375,98.00183022171632
128.5784954722867,38.118179445276745,97.00123543190124,8.13511911563071,155.0592864488117,2.222947634529146,89.24258740859227
127.84986944195154,37.716066630479105,198.8515571704521,17.37374604154849,196.7162660941125,1.3484719673089067,113.42773178035172
127.47991566395136,38.10181900351165,466.8280438587095,12.707332404728744,201.3513161184329,1.634543127047951,111.79268902460808
127.88750871394366,38.01691771945404,244.31502485071715,17.330232059212648,139.8431365537956,1.593712187908313,84.19006686451894
127.06534857991144,37.45163301980766,95.74218628966292,12.220920387524,216.62710722482217,1.7363119156174696,60.52072186974203
127.5095642268557,37.62329503306216,238.6776286699284,13.712836975551182,143.78204570537034,1.5310938976153494,100.12482519870728
127.5119587641214,37.620954005009104,213.6827064101457,13.246746757541771,173.50294049981298,1.6098656650210583,93.67595548270202
127.90868944394754,37.43390363401915,207.79277249989175,19.084802571828117,173.1801072556115,1.1383672566880068,116.26245188634373
128.08572467397144,37.26103320437917,423.99667333684886,17.203609122497777,209.14148973827344,1.3954335266226838,107.98868717807936
127.4120749005242,37.454339694147095,215.14518093124468,17.053955123863332,137.05853785073,1.2718445497663464,77.67901456961273
127.33075873371357,38.08473618737591,515.943346480322,28.852350024293344,256.3516533767756,0.6613972448897885,103.10744805510296
128.69181014825685,37.85118631060062,237.42583745775556,19.060563597332195,174.79419701894795,1.1350400445250042,142.47485386823598
128.9266665416408,37.36185347919758,708.6719491210546,15.575973911192726,223.93531548626123,1.4105365058851005,114.79175129055182
127.85899722180795,37.13696763576914,166.31495980375857,10.845398235851729,209.19001859664107,1.7889113647017885,67.46218079987273
127.85739194542869,37.21215699773234,300.11364999963894,16.420371990140033,153.6121319675864,1.2914618779187983,70.6712846165524
127.2953936032587,37.51499238667606,37.56071815586442,5.131250292511352,132.0350041581614,3.69208431669578,75.3735936954354
127.9976752645701,37.46398918882675,295.8999780234824,18.644610889544587,235.94737164452803,1.151860437438213,76.96285968533948
127.00280076943474,37.45924024620483,96.8525333170006,13.481281592154522,165.9191925378566,1.5458521288181364,117.58191892953263
127.50533699905705,37.86341762479023,179.96239273365697,17.7377487952131,144.52434475716151,1.289252214266065,123.6449739336068
128.07552225076117,37.44612603000665,232.84654105726648,7.187023244585214,177.25646873997857,2.3431936872136387,66.20433327207807
127.60687073004401,37.31200964762216,87.91694220245742,8.221815937278912,151.5567002122468,2.06821130706598,113.20759034926871
127.60687073004401,37.31200964762216,87.91694220245742,8.221815937278912,151.5567002122468,2.06821130706598,113.20759034926871
129.0786728374517,37.427027700194735,175.74909174788078,19.233204544143938,152.97985986967302,1.1534832221081863,106.49886108067582
127.85421706547864,37.41026593933485,268.4153055302211,26.102753034394,150.11893526746277,0.77018699081134,102.70409836952008
129.33116497550205,37.23001569745139,158.16330365402405,17.333335742368195,142.25827142113795,1.2138191612967706,87.45012213806659
127.88235845222694,37.29624672539823,195.49311141598668,13.041432594411145,124.40635424940422,1.6710962009929489,90.65765037186804
128.03868561695865,38.152304945638775,310.1846078074477,14.1873451965424,122.98582053862688,1.597416642729975,88.15457504443351
128.1174823916741,37.808659863853904,254.8934399483658,12.396529035265424,180.5180450723416,1.7210577960859896,109.83560607418823
128.21082029492482,37.365902342954115,760.6101522513073,23.6701077409744,228.2229376097881,0.8670236661366086,101.3050580906728
128.72777279825291,37.123389673061396,444.6029107909867,25.04115780293901,163.12135291712346,0.8567183545816927,72.59251097336357
127.76419227431063,37.34629121652105,259.0370227382612,20.22696407051676,122.47231503063274,1.0695714051550511,109.16214090361314
127.78171654145066,37.19530159575032,186.0856137762979,13.079120434142832,147.3795857421247,1.5860415224883129,112.13633487712904
127.78398176478584,37.19234967085294,148.25837578316788,10.113094312746515,174.4305768959619,1.858291687527716,111.3093228151742
128.58739137888833,38.125443320892806,65.67310610252883,4.961984598192769,127.61324112718098,2.894452703176108,68.07897264162058
127.98160912347453,38.0775436573767,236.16968601406847,7.1225934830682,109.06952775286962,2.245392889959493,80.75584905525568
127.88029834754025,37.29850303053127,225.9604096943178,14.681483246506154,107.46470772996568,1.4986863554726972,86.78414871456062
127.22835993712225,37.806595300066164,357.8723609477643,22.009742262126736,221.8477560884657,0.9612066385087544,124.3791091764436
127.33688107945996,37.06252740278291,177.1511699072548,16.972281473058274,202.669061647829,1.2797627744855196,103.27028641994976
127.3104118556067,37.479341873753775,110.3170373305001,16.62359763015254,205.87841025733397,1.2710718419538174,94.65754983702804
128.4542292441293,38.45299550697579,44.382073191537785,9.99523003867151,181.26593778434943,1.88514858512862,117.08477877616018
127.01167883963214,37.90398652617447,96.2326351711865,4.935306903676545,153.5687914716552,2.8818290512056848,73.44918122016645
127.31426897801795,38.00111466532063,118.03062045583783,8.076175625945485,157.38711523262177,2.528939356554298,97.11100183465248
127.43608270059596,37.290436516725585,129.24394365586895,11.83421017473036,146.2805254548802,1.672400121608944,83.0161045132357
127.03114281573045,37.937050760485775,259.97989318365654,20.718844636631133,152.5095289914733,1.0381755372848347,132.03103902519348
127.03114281573045,37.937050760485775,259.97989318365654,20.718844636631133,152.5095289914733,1.0381755372848347,132.03103902519348
127.20065108317611,37.364256934665384,267.24966454573,18.31647765802421,162.24933991256557,1.163561500131761,114.7343635025754
127.00152100743239,37.45934280552906,100.51983312077128,13.458586426291411,171.5872801423806,1.54867133943569,116.99010325472146
128.50126830114206,38.33396872255616,44.75630299966537,11.93259118968451,150.66928564817124,1.806624571267388,77.48678523876998
128.49987260251234,38.336706610602974,37.38560011391749,10.647314928534556,138.10511026859615,1.9306219251157173,85.68632099820223
127.18577552206183,37.64013705774103,67.00111419811883,8.347798739877874,161.60700075837357,2.087398776888637,105.26102427154804
127.99838872073865,37.37639460773286,214.11843244179008,8.66007746905565,169.42788669609615,2.085303305811231,58.30836507112152
127.12994311777165,37.252106084070164,107.64163921160625,9.891198485636668,177.68998179296,1.9583351547789896,91.38504999710996
127.19271834240205,37.550567094880456,33.53638332937511,5.319749408064713,164.66437449172722,2.731746545139376,82.91215968219004
127.21378313577854,37.19201969737498,109.88206392647832,9.68409502565085,214.93475753708424,2.023792278563383,109.89291718335927
127.03978455357203,37.45300196383108,104.29972328911242,12.773752819352463,145.69737268777058,1.5762233217903507,66.14211337940375
128.0241400293223,37.446366821463535,249.6094984145284,13.501826895358883,149.80741207840867,1.536171985689733,98.5087092822138
128.0559690926418,37.97575575762969,251.1547141594728,20.633603926886074,192.4394670654613,1.3437891512761515,92.96058087574994
127.1677250809975,37.528619399495405,46.8250840405698,5.349320837022479,144.98144988878565,2.58262891958642,80.9512528703363
127.20918580259243,37.78423290828313,114.09205325566889,8.590632913208474,178.83096131360168,2.348570268258517,92.88662726053248
127.0591147566387,37.41801585696573,301.978438270448,19.733596216785127,149.81221975518687,1.0714944833380449,44.29720367940717
127.61847777008612,37.98388915795117,231.8437379272847,20.781220936055742,193.15758560002277,1.1088323152778137,125.59441399934173
127.6350522487018,37.95894048755714,389.6396112377484,22.97998575778938,145.6129267742825,0.9164083891187808,63.20577847279132
127.22131901655885,37.024468975291754,39.24995289377185,5.331475656950703,214.51372965373292,2.7014888323588,83.8724109692288
127.19794440883668,37.914010585342616,216.8185903610577,16.81607660162643,138.64515170287513,1.2685632237457227,126.13640546724778
128.809628516291,37.72743287906434,194.09042156046291,14.999895902133652,141.16874982052087,1.4216219975872837,82.53197240329663
127.20865516956708,37.41499258645149,197.3947754495876,15.308358055085948,213.4722569668483,1.41379472957841,115.93485352586868
127.20645237364667,37.41752981495091,198.67396390193613,12.648881983771371,208.97661231890584,1.622901414808715,109.8929999170906
127.34438128743186,38.164647737354706,495.3343966772286,21.96464203134368,192.8643951071907,0.960267751109389,74.25973780365963
128.73487614623104,37.30259648529834,482.9795221350122,24.38286603461596,187.0601555335724,0.909807538424298,112.93758439176548
127.69485771203058,38.19102332008584,375.9120049655055,18.454322344061023,214.67150256479772,1.172079144669127,86.26013612333864
127.51624841933481,37.66423403983385,124.4709248853953,12.121843878885429,202.76504232112325,1.732573226545504,82.40215126388547
127.69047887479613,37.613422583329836,313.3805572234467,16.891586278309713,216.0609824937349,1.250482910906218,114.55820500559092
127.61942309950943,37.531508896978025,166.4281575481002,9.637375925832629,126.32203499629308,2.068143384519239,86.73494374824557
127.6202792469117,37.52943541498818,162.84844460280954,10.72897973286688,124.91835199522023,1.8880494839756057,96.75545189840162
127.57968359092114,37.150942458470645,94.58762118362031,5.00977427289828,141.01798220228616,2.633436897086173,96.90469903053103
127.28745194428251,37.38137988271062,118.85225108912024,12.908272265658804,145.13061510054527,1.5948344446040892,64.42658174893974
127.24506818876952,38.097453543580336,133.22877327323582,13.75094378707735,146.71037076456582,1.5876038485994517,85.06759194111206
127.2461027002139,38.09459525980506,142.5195083969684,12.846436556635783,146.9615582430299,1.6709968130819814,68.73141487667067
127.16124154806577,37.530184543965156,67.4754585768998,8.536200218849881,152.68266046591975,2.059928626642727,111.31515823422694
127.15879350158743,37.53202169359918,83.4319843083623,10.474214968238837,163.33392956758024,1.8202618042612528,98.12872541433484
127.55387431402377,37.716441194967594,239.99773806831035,21.266767915037533,263.7246152023351,1.0345349708146578,65.08914883151482
127.54816220557433,37.71830509920793,113.09069663082695,13.068998940963183,231.46260523056483,1.7256324530996474,57.0868302489634
129.24687458828876,37.36761463775863,90.36606392456883,16.443717017815338,183.42748879101688,1.4281242865421242,89.31250969401191
128.63707914192688,37.26436415286609,669.5292133086259,23.109235198289294,174.92274682762434,0.9124878867872486,100.85990254404126
127.20789712238798,37.76947328379622,212.5184197970217,20.089639783461102,253.34187745965,1.0673647613154582,96.44880878496424
127.07037398679864,37.361180154938516,128.7782980580878,10.68401989891812,188.36049653500527,2.043066865693436,92.9626155749799
127.06852791896253,37.36339632816207,126.06317209634544,10.315182297960757,188.18856394587507,1.9077355636529416,104.45610744162386
128.78809551730393,37.06608576542357,909.5707136002316,18.81565900736958,253.22344505404965,1.1216778800200653,89.01424303329897
128.783681007261,37.059990174283506,816.5890633714574,20.415336921171388,232.01098805583132,1.0306913773413335,113.79337819338107
128.05765909194105,37.94010078560633,325.6992637294593,20.55171253592764,149.72733292528852,1.169248147890279,108.7925950583612
128.1371559455219,38.032631591566386,256.16566577301165,15.104786416443254,180.0380160857909,1.4976811251616056,84.2333047363718
128.1509836178886,38.03558351646377,220.97740710818144,12.240263965052522,160.23231355502017,1.950114663286314,50.11046208183489
